5 10.98.184.108:9080   -> 192.168.90.196:50726 61430150     3781425140   73476     
5 192.168.90.199:9080  -> 192.168.90.196:36910 2490451014   341419414    74392     
5 192.168.90.196:36910 -> 192.168.90.199:15006 341420265    2490451014   2338      
5 192.168.90.196:50726 -> 127.0.0.1:15001      3781425506   61430150     3336      
5 192.168.90.195:52392 -> 192.168.90.196:15006 782322365    3945549141   11752     
5 192.168.90.195:50458 -> 127.0.0.1:15001      1930597675   2277436880   12509     
5 10.106.53.78:9080    -> 192.168.90.195:50458 2277437466   1930597675   1675      
5 10.101.38.27:9080    -> 192.168.90.195:44242 3648812610   1708087107   254       
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427880104   2125123619   41818     
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427880282   2125123619   9         
5 10.101.38.27:9080    -> 192.168.90.195:44244 3016618303   3650856422   254       
5 192.168.90.197:9080  -> 192.168.90.195:47234 537647022    3546801689   240373    
5 192.168.90.197:9080  -> 192.168.90.195:59540 2461718522   475124542    131114    
5 10.98.184.108:9080   -> 192.168.90.197:48708 3269300667   1831917193   136998    
5 10.98.184.108:9080   -> 192.168.90.197:48788 414658333    914581953    1791993   
5 192.168.90.199:9080  -> 192.168.90.197:48408 1183731474   3108526978   1792929   
5 192.168.90.197:60928 -> 192.168.90.199:15006 2573211534   1422673784   1394      
5 192.168.90.199:9080  -> 192.168.90.197:60928 1422674014   2573211534   7         
5 192.168.90.197:48408 -> 192.168.90.199:15006 3108527825   1183731474   1396      
5 192.168.90.197:48708 -> 127.0.0.1:15001      1831917559   3269300667   2285      
5 192.168.90.197:48788 -> 127.0.0.1:15001      914582319    414658333    2201      
5 192.168.90.195:59540 -> 192.168.90.197:15006 475125373    2461718522   8741      
5 192.168.90.195:47234 -> 192.168.90.197:15006 3546802520   537647022    9413      
5 192.168.90.195:50464 -> 127.0.0.1:15001      4104749400   2528414026   9471      
5 192.168.90.195:50462 -> 127.0.0.1:15001      1719479051   1050034435   10431     
5 10.106.53.78:9080    -> 192.168.90.195:50464 2528414615   4104749400   1640      
5 10.106.53.78:9080    -> 192.168.90.195:50462 1050035024   1719479051   4285      
5 192.168.97.79:57714  -> 192.168.90.195:15006 448606343    1082600378   113781    
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711607086   3784440576   67532     
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784441407   3711607086   2641      
5 192.168.90.195:44266 -> 127.0.0.1:15001      1397584919   4046853908   3645      
5 10.101.38.27:9080    -> 192.168.90.195:44266 4046854244   1397584919   1633      
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711607428   3784441407   4135      
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784442238   3711607428   2015      
5 192.168.90.195:44264 -> 127.0.0.1:15001      1775858105   428080788    2683      
5 192.168.97.79:57712  -> 192.168.90.195:15006 98855342     1484310418   40774     
5 192.168.97.79:44984  -> 192.168.90.195:15006 4011535443   3631256940   40312     
5 192.168.97.79:54110  -> 192.168.90.195:15006 984221824    3047134698   41356     
5 192.168.90.194:9080  -> 192.168.90.195:56510 3776046627   1756368497   633296    
5 192.168.90.198:9080  -> 192.168.90.195:59908 4011694356   1471133109   249432    
5 192.168.90.195:56510 -> 192.168.90.194:15006 1756369328   3776046627   2052      
5 192.168.90.195:44268 -> 127.0.0.1:15001      89436548     2178697266   2707      
5 192.168.90.195:44048 -> 192.168.90.194:15006 2125124450   3427880282   3636      
5 10.101.38.27:9080    -> 192.168.90.195:44268 2178697602   89436548     188       
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427880446   2125124450   9         
5 192.168.90.195:44270 -> 127.0.0.1:15001      2136183490   265489633    4365      
5 192.168.90.195:59908 -> 192.168.90.198:15006 1471133940   4011694356   3897      
5 192.168.90.195:50482 -> 127.0.0.1:15001      716285347    4049452227   4772      
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427880624   2125124450   6         
5 10.106.53.78:9080    -> 192.168.90.195:50482 4049452732   716285347    1758      
5 10.101.38.27:9080    -> 192.168.90.195:44270 265489969    2136183490   2118      
5 192.168.90.198:9080  -> 192.168.90.195:53876 1683620436   3213832807   142687    
5 192.168.90.195:53876 -> 192.168.90.198:15006 3213833638   1683620436   4022      
5 192.168.90.195:50484 -> 127.0.0.1:15001      541749379    3876961174   4974      
5 192.168.90.196:9080  -> 192.168.90.195:52264 2781874389   2116834518   215087    
5 10.106.53.78:9080    -> 192.168.90.195:50484 3876961679   541749379    1973      
5 10.98.184.108:9080   -> 192.168.90.196:50726 61430374     3781425506   146649    
5 192.168.90.199:9080  -> 192.168.90.196:36910 2490451244   341420265    147625    
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711607592   3784442238   42432     
5 192.168.90.196:36910 -> 192.168.90.199:15006 341421116    2490451244   1290      
5 192.168.90.196:50726 -> 127.0.0.1:15001      3781425872   61430374     2156      
5 192.168.97.80:9091   -> 192.168.90.195:36674 2367990060   2445371296   861221    
5 10.101.38.27:9080    -> 192.168.90.195:44264 428081124    1775858105   348       
5 192.168.97.79:57714  -> 192.168.90.195:15006 448607204    1082605736   80483     
5 192.168.90.195:52264 -> 192.168.90.196:15006 2116835349   2781874389   10956     
5 192.168.90.195:50486 -> 127.0.0.1:15001      3617641140   2886415733   11945     
5 10.106.53.78:9080    -> 192.168.90.195:50486 2886416319   3617641140   2450      
5 192.168.90.197:9080  -> 192.168.90.195:47234 537647617    3546802520   110420    
5 10.98.184.108:9080   -> 192.168.90.197:48788 414658557    914582319    118789    
5 192.168.90.199:9080  -> 192.168.90.197:48408 1183731704   3108527825   119549    
5 192.168.90.197:48408 -> 192.168.90.199:15006 3108528672   1183731704   1161      
5 192.168.90.197:48788 -> 127.0.0.1:15001      914582685    414658557    2139      
5 192.168.90.195:47234 -> 192.168.90.197:15006 3546803351   537647617    10458     
5 192.168.90.195:50488 -> 127.0.0.1:15001      3098879101   3888975441   11246     
5 10.106.53.78:9080    -> 192.168.90.195:50488 3888976031   3098879101   1390      
5 192.168.90.195:44048 -> 192.168.90.194:15006 2125125281   3427880624   2658      
5 192.168.90.195:44288 -> 127.0.0.1:15001      1008929390   1379600610   3642      
5 192.168.97.80:9091   -> 192.168.90.194:38800 3277666966   3245254023   984555    
5 10.101.38.27:9080    -> 192.168.90.195:44288 1379600946   1008929390   1800      
5 192.168.97.80:9091   -> 192.168.90.195:36660 2591285601   701565569    554521    
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711607770   3784442238   86730     
5 192.168.90.194:9080  -> 192.168.90.195:56510 3776046969   1756369328   119907    
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427880966   2125125281   13703     
5 192.168.90.198:9080  -> 192.168.90.195:59908 4011694867   1471133940   118472    
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784443069   3711607770   2044      
5 192.168.90.195:44290 -> 127.0.0.1:15001      231102808    3770868106   2623      
5 192.168.90.195:56510 -> 192.168.90.194:15006 1756370159   3776046969   3269      
5 192.168.90.195:44292 -> 127.0.0.1:15001      4257660007   3127229988   3932      
5 192.168.97.79:57712  -> 192.168.90.195:15006 98856203     1484314775   43242     
5 192.168.97.79:44984  -> 192.168.90.195:15006 4011536304   3631262293   43084     
5 192.168.97.79:54110  -> 192.168.90.195:15006 984222685    3047140056   43828     
5 192.168.90.195:59908 -> 192.168.90.198:15006 1471134771   4011694867   4104      
5 10.101.38.27:9080    -> 192.168.90.195:44292 3127230324   4257660007   149       
5 192.168.90.195:50506 -> 127.0.0.1:15001      1601910424   1222349684   4874      
5 192.168.90.195:44048 -> 192.168.90.194:15006 2125126112   3427880966   4919      
5 192.168.90.195:44294 -> 127.0.0.1:15001      219914533    504984410    5798      
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427881308   2125126112   7         
5 10.101.38.27:9080    -> 192.168.90.195:44294 504984746    219914533    1531      
5 10.106.53.78:9080    -> 192.168.90.195:50506 1222350189   1601910424   1536      
5 192.168.90.196:9080  -> 192.168.90.195:52264 2781874981   2116835349   104461    
5 192.168.90.197:9080  -> 192.168.90.195:47234 537648212    3546803351   84985     
5 192.168.97.80:9091   -> 192.168.90.199:43308 3581982370   2355694137   991623    
5 10.98.184.108:9080   -> 192.168.90.197:48788 414658781    914582685    92974     
5 192.168.90.199:9080  -> 192.168.90.197:48408 1183731934   3108528672   93769     
5 10.98.184.108:9080   -> 192.168.90.196:50726 61430598     3781425872   113695    
5 192.168.90.199:9080  -> 192.168.90.196:36910 2490451474   341421116    114439    
5 192.168.90.197:48408 -> 192.168.90.199:15006 3108529519   1183731934   1298      
5 192.168.90.196:36910 -> 192.168.90.199:15006 341421967    2490451474   955       
5 192.168.90.197:48788 -> 127.0.0.1:15001      914583051    414658781    2068      
5 192.168.90.196:50726 -> 127.0.0.1:15001      3781426238   61430598     1934      
5 192.168.90.195:47234 -> 192.168.90.197:15006 3546804182   537648212    10342     
5 192.168.90.195:50510 -> 127.0.0.1:15001      469681556    2127066872   11082     
5 192.168.90.195:52264 -> 192.168.90.196:15006 2116836180   2781874981   11256     
5 192.168.90.195:50508 -> 127.0.0.1:15001      3575115186   3563089156   11935     
5 10.106.53.78:9080    -> 192.168.90.195:50510 2127067462   469681556    1778      
5 192.168.97.80:9091   -> 192.168.90.195:36674 2367990125   2445382627   105343    
5 10.106.53.78:9080    -> 192.168.90.195:50508 3563089742   3575115186   1073      
5 192.168.97.79:57714  -> 192.168.90.195:15006 448608065    1082610093   77252     
5 10.101.38.27:9080    -> 192.168.90.195:44290 3770868442   231102808    252       
5 192.168.90.196:9080  -> 192.168.90.195:52392 3945549733   782322365    285704    
5 10.98.184.108:9080   -> 192.168.90.196:50726 61430822     3781426238   28382     
5 192.168.90.199:9080  -> 192.168.90.196:36910 2490451704   341421967    29286     
5 192.168.90.196:36910 -> 192.168.90.199:15006 341422818    2490451704   1365      
5 192.168.90.196:50726 -> 127.0.0.1:15001      3781426604   61430822     2350      
5 192.168.97.80:9091   -> 192.168.90.197:44210 2918379015   3785025579   1027595   
5 192.168.90.195:52392 -> 192.168.90.196:15006 782323196    3945549733   10275     
5 192.168.90.195:50512 -> 127.0.0.1:15001      3105833831   761297101    11404     
5 10.106.53.78:9080    -> 192.168.90.195:50512 761297687    3105833831   2305      
5 10.98.184.108:9080   -> 192.168.90.196:50726 61431046     3781426604   43397     
5 192.168.90.199:9080  -> 192.168.90.196:36910 2490451934   341422818    43851     
5 192.168.90.194:9080  -> 192.168.90.195:59824 2306103909   3099094038   384119    
5 192.168.90.195:44048 -> 192.168.90.194:15006 2125126943   3427881308   3116      
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711608112   3784443069   74749     
5 192.168.90.195:44312 -> 127.0.0.1:15001      1917181556   1102112813   4080      
5 192.168.90.195:59824 -> 192.168.90.194:15006 3099094869   2306103909   2179      
5 192.168.90.195:44314 -> 127.0.0.1:15001      1002819841   2099470351   2955      
5 10.101.38.27:9080    -> 192.168.90.195:44312 1102113149   1917181556   1587      
5 192.168.90.195:58936 -> 192.168.90.194:15006 3885702972   4269243389   3698      
5 192.168.90.195:44316 -> 127.0.0.1:15001      4239138265   4103988836   4587      
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784443900   3711608112   5144      
5 192.168.90.195:44318 -> 127.0.0.1:15001      3597082607   2856506557   6184      
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269243731   3885702972   6         
5 192.168.97.79:44984  -> 192.168.90.195:15006 4011537165   3631267646   41786     
5 192.168.97.79:57712  -> 192.168.90.195:15006 98857064     1484320129   41946     
5 192.168.97.79:54110  -> 192.168.90.195:15006 984223546    3047144413   42478     
5 10.101.38.27:9080    -> 192.168.90.195:44318 2856506893   3597082607   3040      
5 10.101.38.27:9080    -> 192.168.90.195:44316 4103989172   4239138265   4803      
5 192.168.90.198:9080  -> 192.168.90.195:59908 4011695378   1471134771   132078    
5 192.168.90.195:59908 -> 192.168.90.198:15006 1471135602   4011695378   4022      
5 192.168.90.195:50532 -> 127.0.0.1:15001      3776102974   1701021239   4974      
5 10.106.53.78:9080    -> 192.168.90.195:50532 1701021744   3776102974   1744      
5 192.168.90.196:9080  -> 192.168.90.195:52264 2781875573   2116836180   112056    
5 192.168.90.197:9080  -> 192.168.90.195:59540 2461719117   475125373    329702    
5 10.98.184.108:9080   -> 192.168.90.197:48788 414659005    914583051    121310    
5 192.168.90.199:9080  -> 192.168.90.197:48408 1183732164   3108529519   122092    
5 192.168.90.197:48408 -> 192.168.90.199:15006 3108530366   1183732164   1518      
5 192.168.90.196:36910 -> 192.168.90.199:15006 341423669    2490451934   1429      
5 192.168.90.197:48788 -> 127.0.0.1:15001      914583417    414659005    2528      
5 192.168.90.199:9080  -> 192.168.90.196:36910 2490452164   341423669    9         
5 192.168.97.80:9091   -> 192.168.90.198:46774 2902776629   457402332    1020379   
5 192.168.90.196:50726 -> 127.0.0.1:15001      3781426970   61431046     2847      
5 192.168.90.195:52264 -> 192.168.90.196:15006 2116837011   2781875573   11976     
5 192.168.90.195:50534 -> 127.0.0.1:15001      2539894924   373992564    12683     
5 192.168.90.195:59540 -> 192.168.90.197:15006 475126204    2461719117   11920     
5 192.168.90.195:50536 -> 127.0.0.1:15001      1897770476   4048673780   12633     
5 10.106.53.78:9080    -> 192.168.90.195:50534 373993150    2539894924   1352      
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427881650   2125126943   40618     
5 10.106.53.78:9080    -> 192.168.90.195:50536 4048674370   1897770476   2521      
5 192.168.97.79:57714  -> 192.168.90.195:15006 448608926    1082615450   76296     
5 10.101.38.27:9080    -> 192.168.90.195:44314 2099470687   1002819841   241       
5 192.168.90.197:9080  -> 192.168.90.195:47234 537648807    3546804182   140738    
5 10.98.184.108:9080   -> 192.168.90.197:48788 414659229    914583417    24802     
5 192.168.90.199:9080  -> 192.168.90.197:48408 1183732394   3108530366   25763     
5 192.168.90.197:48408 -> 192.168.90.199:15006 3108531213   1183732394   1212      
5 192.168.90.197:48788 -> 127.0.0.1:15001      914583783    414659229    2108      
5 192.168.90.195:47234 -> 192.168.90.197:15006 3546805013   537648807    10182     
5 192.168.90.195:50538 -> 127.0.0.1:15001      2779933261   987519732    11174     
5 10.106.53.78:9080    -> 192.168.90.195:50538 987520322    2779933261   1909      
5 192.168.90.199:9080  -> 192.168.90.197:48408 1183732624   3108531213   47923     
5 10.98.184.108:9080   -> 192.168.90.197:48788 414659453    914583783    47509     
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711608454   3784443900   108958    
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784444731   3711608454   4121      
5 192.168.90.195:44338 -> 127.0.0.1:15001      971345504    2838013710   5108      
5 10.101.38.27:9080    -> 192.168.90.195:44338 2838014046   971345504    1793      
5 192.168.97.79:57712  -> 192.168.90.195:15006 98857925     1484325486   40607     
5 192.168.97.79:44984  -> 192.168.90.195:15006 4011538026   3631273004   40260     
5 192.168.97.79:54110  -> 192.168.90.195:15006 984224407    3047148770   41115     
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711608796   3784444731   13752     
5 192.168.90.194:9080  -> 192.168.90.195:59824 2306104251   3099094869   87174     
5 192.168.90.198:9080  -> 192.168.90.195:59908 4011695889   1471135602   111961    
5 192.168.90.194:9080  -> 192.168.90.195:56510 3776047311   1756370159   249037    
5 192.168.90.195:59908 -> 192.168.90.198:15006 1471136433   4011695889   3849      
5 192.168.90.195:59824 -> 192.168.90.194:15006 3099095700   2306104251   4933      
5 192.168.90.195:56510 -> 192.168.90.194:15006 1756370990   3776047311   3982      
5 192.168.90.195:44344 -> 127.0.0.1:15001      3180211175   3662978299   4696      
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784445562   3711608796   4900      
5 192.168.90.195:44342 -> 127.0.0.1:15001      392732445    2504575910   5721      
5 192.168.90.195:44340 -> 127.0.0.1:15001      73868931     1864944631   5859      
5 192.168.90.195:50556 -> 127.0.0.1:15001      2376917239   2473854786   4912      
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711609138   3784445562   5         
5 10.101.38.27:9080    -> 192.168.90.195:44344 3662978635   3180211175   231       
5 10.101.38.27:9080    -> 192.168.90.195:44342 2504576246   392732445    1674      
5 10.106.53.78:9080    -> 192.168.90.195:50556 2473855291   2376917239   1751      
5 192.168.90.198:9080  -> 192.168.90.195:53876 1683620947   3213833638   374226    
5 192.168.90.196:9080  -> 192.168.90.195:52392 3945550324   782323196    215595    
5 192.168.90.195:53876 -> 192.168.90.198:15006 3213834469   1683620947   2994      
5 192.168.90.195:50558 -> 127.0.0.1:15001      966156134    1121335617   3755      
5 10.106.53.78:9080    -> 192.168.90.195:50558 1121336122   966156134    1713      
5 10.98.184.108:9080   -> 192.168.90.196:50726 61431270     3781426970   131690    
5 192.168.97.79:57714  -> 192.168.90.195:15006 448609787    1082620803   73352     
5 192.168.97.80:9091   -> 192.168.90.196:53204 3778844248   2837312607   1103135   
5 192.168.90.196:36910 -> 192.168.90.199:15006 341424520    2490452164   1610      
5 192.168.90.199:9080  -> 192.168.90.196:36910 2490452394   341424520    9         
5 192.168.90.196:50726 -> 127.0.0.1:15001      3781427336   61431270     2658      
5 192.168.97.80:9091   -> 192.168.90.196:53206 707112102    3628467057   1106613   
5 192.168.90.195:52392 -> 192.168.90.196:15006 782324027    3945550324   12192     
5 192.168.90.195:50560 -> 127.0.0.1:15001      3686523557   3186388502   12996     
5 10.106.53.78:9080    -> 192.168.90.195:50560 3186389088   3686523557   1801      
5 10.101.38.27:9080    -> 192.168.90.195:44340 1864944967   73868931     244       
5 192.168.90.196:9080  -> 192.168.90.195:52264 2781876165   2116837011   147573    
5 10.98.184.108:9080   -> 192.168.90.196:50726 61431494     3781427336   20011     
5 192.168.90.196:36910 -> 192.168.90.199:15006 341425371    2490452394   1185      
5 192.168.90.196:50726 -> 127.0.0.1:15001      3781427702   61431494     1985      
5 192.168.90.195:52264 -> 192.168.90.196:15006 2116837842   2781876165   8958      
5 192.168.90.195:50562 -> 127.0.0.1:15001      1916747256   1363415193   9755      
5 10.106.53.78:9080    -> 192.168.90.195:50562 1363415778   1916747256   1701      
5 10.98.184.108:9080   -> 192.168.90.196:50726 61431718     3781427702   41001     
5 192.168.90.199:9080  -> 192.168.90.196:36910 2490452624   341425371    41379     
5 192.168.90.194:9080  -> 192.168.90.195:59824 2306104593   3099095700   72705     
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784446393   3711609138   2903      
5 192.168.90.195:44362 -> 127.0.0.1:15001      2313575516   1252628159   3766      
5 192.168.90.195:59824 -> 192.168.90.194:15006 3099096531   2306104593   2355      
5 192.168.90.195:44364 -> 127.0.0.1:15001      3272382813   1136877165   3056      
5 10.101.38.27:9080    -> 192.168.90.195:44362 1252628495   2313575516   1583      
5 192.168.90.195:58936 -> 192.168.90.194:15006 3885703803   4269243731   3576      
5 192.168.90.195:44366 -> 127.0.0.1:15001      4162009778   882359832    4090      
5 10.101.38.27:9080    -> 192.168.90.195:44364 1136877501   3272382813   1518      
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269244073   3885703803   6         
5 192.168.90.195:44048 -> 192.168.90.194:15006 2125127774   3427881650   4476      
5 192.168.90.195:44368 -> 127.0.0.1:15001      379992237    1744965743   5281      
5 192.168.97.79:57712  -> 192.168.90.195:15006 98858786     1484329843   43056     
5 192.168.97.79:44984  -> 192.168.90.195:15006 4011538887   3631278357   42743     
5 192.168.97.79:54110  -> 192.168.90.195:15006 984225268    3047154124   43669     
5 192.168.90.197:9080  -> 192.168.90.195:59540 2461719713   475126204    230412    
5 10.101.38.27:9080    -> 192.168.90.195:44366 882360168    4162009778   7196      
5 192.168.90.197:9080  -> 192.168.90.195:47234 537649402    3546805013   209425    
5 192.168.90.198:9080  -> 192.168.90.195:53876 1683621458   3213834469   112282    
5 10.98.184.108:9080   -> 192.168.90.197:48708 3269300891   1831917559   584748    
5 192.168.90.195:53876 -> 192.168.90.198:15006 3213835300   1683621458   6465      
5 192.168.90.195:50584 -> 127.0.0.1:15001      112904968    1698677872   7300      
5 192.168.90.197:48408 -> 192.168.90.199:15006 3108532060   1183732624   1166      
5 192.168.90.199:9080  -> 192.168.90.197:48408 1183732854   3108532060   549       
5 192.168.90.197:48788 -> 127.0.0.1:15001      914584149    414659453    8116      
5 10.106.53.78:9080    -> 192.168.90.195:50584 1698678377   112904968    1830      
5 192.168.90.195:59540 -> 192.168.90.197:15006 475127035    2461719713   18014     
5 192.168.90.195:50580 -> 127.0.0.1:15001      2860661464   955713633    19379     
5 192.168.90.197:48408 -> 192.168.90.199:15006 3108532907   1183732854   1085      
5 192.168.90.197:48708 -> 127.0.0.1:15001      1831917925   3269300891   4503      
5 10.106.53.78:9080    -> 192.168.90.195:50580 955714223    2860661464   1061      
5 192.168.90.195:47234 -> 192.168.90.197:15006 3546805844   537649402    15540     
5 192.168.90.195:50582 -> 127.0.0.1:15001      2755197259   4052504062   16214     
5 10.106.53.78:9080    -> 192.168.90.195:50582 4052504652   2755197259   1211      
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711609480   3784446393   41425     
5 10.101.38.27:9080    -> 192.168.90.195:44368 1744966079   379992237    322       
5 192.168.90.198:9080  -> 192.168.90.195:59908 4011696400   1471136433   170389    
5 192.168.90.195:59908 -> 192.168.90.198:15006 1471137264   4011696400   3496      
5 192.168.90.195:50586 -> 127.0.0.1:15001      2345436539   1378587689   4381      
5 10.106.53.78:9080    -> 192.168.90.195:50586 1378588194   2345436539   1621      
5 192.168.97.79:57714  -> 192.168.90.195:15006 448610648    1082625160   97916     
5 192.168.97.80:9091   -> 192.168.90.195:36660 2591285666   701587465    416483    
5 192.168.90.199:9080  -> 192.168.90.197:48408 1183733084   3108532907   41684     
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427881992   2125127774   65299     
5 192.168.90.195:44048 -> 192.168.90.194:15006 2125128605   3427881992   2229      
5 192.168.90.195:44388 -> 127.0.0.1:15001      2548620627   2253554601   2953      
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784447224   3711609480   1442      
5 192.168.90.195:44386 -> 127.0.0.1:15001      2482576564   740558991    2000      
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427882334   2125128605   6964      
5 10.101.38.27:9080    -> 192.168.90.195:44388 2253554937   2548620627   149       
5 192.168.90.195:44048 -> 192.168.90.194:15006 2125129436   3427882334   4139      
5 192.168.90.195:58936 -> 192.168.90.194:15006 3885704634   4269244073   3900      
5 192.168.90.195:44390 -> 127.0.0.1:15001      2364499167   4046730193   4944      
5 192.168.90.195:44392 -> 127.0.0.1:15001      1076493093   615384322    4805      
5 192.168.90.196:9080  -> 192.168.90.195:52392 3945550916   782324027    209795    
5 10.101.38.27:9080    -> 192.168.90.195:44390 4046730529   2364499167   1308      
5 10.101.38.27:9080    -> 192.168.90.195:44392 615384658    1076493093   1819      
5 192.168.97.79:44984  -> 192.168.90.195:15006 4011539748   3631282714   41031     
5 192.168.97.79:57712  -> 192.168.90.195:15006 98859647     1484335200   41765     
5 192.168.97.79:54110  -> 192.168.90.195:15006 984226129    3047159481   42331     
5 192.168.90.196:36910 -> 192.168.90.199:15006 341426222    2490452624   1135      
5 192.168.90.199:9080  -> 192.168.90.196:36910 2490452854   341426222    5         
5 192.168.90.196:50726 -> 127.0.0.1:15001      3781428068   61431718     1821      
5 192.168.90.195:52392 -> 192.168.90.196:15006 782324858    3945550916   8944      
5 192.168.90.195:50604 -> 127.0.0.1:15001      3605463176   3692141018   9674      
5 10.106.53.78:9080    -> 192.168.90.195:50604 3692141603   3605463176   1799      
5 192.168.90.196:9080  -> 192.168.90.195:52264 2781876756   2116837842   201980    
5 192.168.90.197:9080  -> 192.168.90.195:47234 537649998    3546805844   107903    
5 10.98.184.108:9080   -> 192.168.90.196:50726 61431942     3781428068   12151     
5 10.98.184.108:9080   -> 192.168.90.197:48708 3269301115   1831917925   115345    
5 192.168.90.196:36910 -> 192.168.90.199:15006 341427073    2490452854   3817      
5 192.168.90.197:48408 -> 192.168.90.199:15006 3108533754   1183733084   2244      
5 192.168.90.196:50726 -> 127.0.0.1:15001      3781428434   61431942     4488      
5 192.168.90.197:48708 -> 127.0.0.1:15001      1831918291   3269301115   2957      
5 192.168.90.195:52264 -> 192.168.90.196:15006 2116838673   2781876756   11758     
5 192.168.90.195:50606 -> 127.0.0.1:15001      2913124481   2822364263   12725     
5 192.168.90.195:47234 -> 192.168.90.197:15006 3546806675   537649998    11943     
5 192.168.90.195:50608 -> 127.0.0.1:15001      3917979111   3899822388   12624     
5 10.106.53.78:9080    -> 192.168.90.195:50606 2822364849   2913124481   1809      
5 10.106.53.78:9080    -> 192.168.90.195:50608 3899822978   3917979111   1766      
5 10.101.38.27:9080    -> 192.168.90.195:44386 740559327    2482576564   211       
5 192.168.97.79:57714  -> 192.168.90.195:15006 448611509    1082629517   72040     
5 192.168.90.198:9080  -> 192.168.90.195:59908 4011696911   1471137264   109268    
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269244415   3885704634   43743     
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427882676   2125129436   44067     
5 192.168.90.195:59908 -> 192.168.90.198:15006 1471138095   4011696911   4112      
5 192.168.90.195:50610 -> 127.0.0.1:15001      3685851812   2420903246   4897      
5 10.106.53.78:9080    -> 192.168.90.195:50610 2420903751   3685851812   1758      
5 192.168.90.199:9080  -> 192.168.90.196:36910 2490453084   341427073    43486     
5 10.98.184.108:9080   -> 192.168.90.196:50726 61432166     3781428434   47231     
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711609822   3784447224   86340     
5 192.168.90.194:9080  -> 192.168.90.195:56510 3776047653   1756370990   361702    
5 192.168.90.195:58936 -> 192.168.90.194:15006 3885705447   4269244415   2440      
5 192.168.90.195:44412 -> 127.0.0.1:15001      2229615464   2582733644   3391      
5 192.168.90.195:44048 -> 192.168.90.194:15006 2125130267   3427882676   3203      
5 192.168.90.195:44414 -> 127.0.0.1:15001      161955344    1921713005   3954      
5 10.101.38.27:9080    -> 192.168.90.195:44412 2582733980   2229615464   241       
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784448055   3711609822   6447      
5 192.168.90.195:44416 -> 127.0.0.1:15001      984180659    3649043934   7380      
5 192.168.90.195:56510 -> 192.168.90.194:15006 1756371821   3776047653   7730      
5 192.168.97.79:44984  -> 192.168.90.195:15006 4011540609   3631288071   40452     
5 192.168.97.79:57712  -> 192.168.90.195:15006 98860508     1484339557   40544     
5 192.168.97.79:54110  -> 192.168.90.195:15006 984226990    3047164834   41027     
5 192.168.90.195:44418 -> 127.0.0.1:15001      2941976257   2934116463   8992      
5 10.101.38.27:9080    -> 192.168.90.195:44418 2934116799   2941976257   1366      
5 10.101.38.27:9080    -> 192.168.90.195:44416 3649044270   984180659    1603      
5 10.101.38.27:9080    -> 192.168.90.195:44414 1921713341   161955344    3708      
5 192.168.90.196:9080  -> 192.168.90.195:52264 2781877348   2116838673   111690    
5 192.168.90.196:36910 -> 192.168.90.199:15006 341427906    2490453084   1129      
5 192.168.90.199:9080  -> 192.168.90.196:36910 2490453314   341427906    4         
5 192.168.90.197:9080  -> 192.168.90.195:59540 2461720309   475127035    240322    
5 192.168.90.196:50726 -> 127.0.0.1:15001      3781428782   61432166     1792      
5 192.168.90.197:9080  -> 192.168.90.195:47234 537650594    3546806675   118660    
5 192.168.90.198:9080  -> 192.168.90.195:59908 4011697422   1471138095   102450    
5 192.168.90.195:52264 -> 192.168.90.196:15006 2116839486   2781877348   8728      
5 192.168.90.195:50630 -> 127.0.0.1:15001      2690719815   291021363    9777      
5 10.106.53.78:9080    -> 192.168.90.195:50630 291021948    2690719815   1285      
5 10.98.184.108:9080   -> 192.168.90.197:48708 3269301339   1831918291   124804    
