5 127.0.0.6:40185      -> 192.168.90.194:15090 3177942781   1700358424   4513      
5 10.106.53.78:9080    -> 192.168.90.195:60238 3199410689   3977265418   1426      
5 192.168.97.79:38104  -> 192.168.90.195:15006 948150460    1040335701   43286     
5 192.168.97.79:53556  -> 192.168.90.195:15006 2980170105   1956212964   43952     
5 192.168.90.195:42518 -> 192.168.90.196:15006 4089423622   2739356210   14263     
5 192.168.90.195:60236 -> 127.0.0.1:15001      529524593    3914020469   14965     
5 10.106.53.78:9080    -> 192.168.90.195:60236 3914021055   529524593    1440      
5 192.168.90.195:59908 -> 192.168.90.198:15006 1471386186   4011849700   3932      
5 192.168.90.195:60242 -> 127.0.0.1:15001      2389275299   3461152387   4566      
5 10.106.53.78:9080    -> 192.168.90.195:60242 3461152892   2389275299   12581     
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711676170   3784608203   63800     
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269313663   3885872893   46887     
5 10.101.38.27:9080    -> 192.168.90.195:54024 1836705816   1242106686   270       
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784609034   3711676170   2576      
5 192.168.90.195:1918  -> 127.0.0.1:15001      3468235986   2896102715   3251      
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711676512   3784609034   9         
5 192.168.90.195:56510 -> 192.168.90.194:15006 1756564377   3776126997   2911      
5 192.168.90.194:9080  -> 192.168.90.195:56510 3776127161   1756564377   9         
5 192.168.90.195:1919  -> 127.0.0.1:15001      319326190    2043669285   3986      
5 10.101.38.27:9080    -> 192.168.90.195:54038 2896103051   3468235986   5249      
5 192.168.90.197:9080  -> 192.168.90.195:47234 537753035    3546949445   40113     
5 192.168.90.196:9080  -> 192.168.90.195:42518 2739356802   4089423622   43598     
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784609865   3711676512   1770      
5 192.168.90.195:54046 -> 127.0.0.1:15001      2170380714   517588335    2274      
5 192.168.97.79:32772  -> 192.168.90.195:15006 2179480739   1574535150   45129     
5 192.168.97.79:38100  -> 192.168.90.195:15006 329288148    78769300     40614     
5 192.168.90.195:53876 -> 192.168.90.198:15006 3213992160   1683718037   3526      
5 192.168.90.195:60254 -> 127.0.0.1:15001      3876428116   4244667705   4179      
5 10.106.53.78:9080    -> 192.168.90.195:60254 4244668210   3876428116   1718      
5 10.98.184.108:9080   -> 192.168.90.196:32804 349577924    411348998    55157     
5 192.168.90.199:9080  -> 192.168.90.196:42600 1259875579   2480464962   56097     
5 192.168.90.196:42600 -> 192.168.90.199:15006 2480465813   1259875579   1040      
5 192.168.90.196:32804 -> 127.0.0.1:15001      411349364    349577924    2025      
5 192.168.90.195:42518 -> 192.168.90.196:15006 4089424453   2739356802   10693     
5 192.168.90.195:60258 -> 127.0.0.1:15001      4067197067   2932423445   11530     
5 10.106.53.78:9080    -> 192.168.90.195:60258 2932424031   4067197067   978       
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269313841   3885872893   40347     
5 192.168.90.195:58936 -> 192.168.90.194:15006 3885873724   4269313841   2503      
5 192.168.90.195:54052 -> 127.0.0.1:15001      2281567704   1258541875   3005      
5 192.168.97.79:38104  -> 192.168.90.195:15006 948151321    1040340058   42336     
5 192.168.90.194:9080  -> 192.168.90.195:56510 3776127339   1756564377   9         
5 10.101.38.27:9080    -> 192.168.90.195:54052 1258542211   2281567704   1975      
5 10.101.38.27:9080    -> 192.168.90.195:54040 2043669621   319326190    265       
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711676676   3784609865   41232     
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711676854   3784609865   7         
5 10.101.38.27:9080    -> 192.168.90.195:54046 517588671    2170380714   766       
5 192.168.90.198:9080  -> 192.168.90.195:59908 4011850211   1471386186   84216     
5 192.168.90.195:59908 -> 192.168.90.198:15006 1471387017   4011850211   3080      
5 192.168.90.195:60268 -> 127.0.0.1:15001      2274266726   3660692337   3896      
5 192.168.97.79:53556  -> 192.168.90.195:15006 2980170966   1956217321   40871     
5 10.98.184.108:9080   -> 192.168.90.197:57260 3704847955   1334584418   102081    
5 192.168.90.199:9080  -> 192.168.90.197:38158 2937878038   274535358    102855    
5 10.106.53.78:9080    -> 192.168.90.195:60268 3660692842   2274266726   2018      
5 192.168.90.197:38158 -> 192.168.90.199:15006 274536205    2937878038   1324      
5 192.168.90.197:57260 -> 127.0.0.1:15001      1334584784   3704847955   2265      
5 192.168.90.196:9080  -> 192.168.90.195:42518 2739357394   4089424453   43141     
5 192.168.90.195:47234 -> 192.168.90.197:15006 3546950276   537753035    10314     
5 192.168.90.196:9080  -> 192.168.90.195:52392 3945662713   782480905    286683    
5 192.168.90.195:60266 -> 127.0.0.1:15001      3202575016   2862075546   11320     
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269314183   3885873724   33351     
5 10.106.53.78:9080    -> 192.168.90.195:60266 2862076136   3202575016   1309      
5 192.168.90.195:58936 -> 192.168.90.194:15006 3885874555   4269314183   2271      
5 192.168.90.195:1920  -> 127.0.0.1:15001      1457258778   3129311099   2858      
5 10.98.184.108:9080   -> 192.168.90.196:32804 349578148    411349364    51052     
5 192.168.90.199:9080  -> 192.168.90.196:42600 1259875809   2480465813   51873     
5 192.168.90.196:42600 -> 192.168.90.199:15006 2480466664   1259875809   1113      
5 192.168.90.196:32804 -> 127.0.0.1:15001      411349730    349578148    1785      
5 192.168.97.79:32772  -> 192.168.90.195:15006 2179481600   1574540503   40728     
5 192.168.90.195:52392 -> 192.168.90.196:15006 782481736    3945662713   9074      
5 192.168.90.195:60270 -> 127.0.0.1:15001      3910605313   2579874164   9889      
5 10.106.53.78:9080    -> 192.168.90.195:60270 2579874749   3910605313   4214      
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784610696   3711676854   2271      
5 192.168.90.195:54068 -> 127.0.0.1:15001      4023160048   362462606    3101      
5 10.101.38.27:9080    -> 192.168.90.195:54068 362462942    4023160048   1292      
5 192.168.90.195:44046 -> 192.168.90.194:15006 85616099     3868200402   2140      
5 192.168.90.194:9080  -> 192.168.90.195:44046 3868200744   85616099     5         
5 192.168.90.195:54070 -> 127.0.0.1:15001      1626738749   391947062    2854      
5 10.101.38.27:9080    -> 192.168.90.195:54070 391947398    1626738749   8749      
5 192.168.90.197:9080  -> 192.168.90.195:59540 2461832861   475283949    277656    
5 192.168.90.197:9080  -> 192.168.90.195:47234 537753630    3546950276   43319     
5 192.168.90.195:44046 -> 192.168.90.194:15006 85616930     3868200744   2202      
5 10.101.38.27:9080    -> 192.168.90.195:54062 3129311435   1457258778   193       
5 192.168.90.195:54076 -> 127.0.0.1:15001      396663626    1794245228   2938      
5 192.168.97.79:38100  -> 192.168.90.195:15006 329289009    78773657     45149     
5 192.168.97.79:53556  -> 192.168.90.195:15006 2980171827   1956222678   40849     
5 10.98.184.108:9080   -> 192.168.90.196:32804 349578372    411349730    40647     
5 10.98.184.108:9080   -> 192.168.90.197:57260 3704848179   1334584784   50297     
5 192.168.90.199:9080  -> 192.168.90.196:42600 1259876039   2480466664   41306     
5 192.168.90.199:9080  -> 192.168.90.197:38158 2937878268   274536205    51114     
5 192.168.90.196:42600 -> 192.168.90.199:15006 2480467515   1259876039   1196      
5 192.168.90.196:32804 -> 127.0.0.1:15001      411350096    349578372    2003      
5 192.168.90.197:38158 -> 192.168.90.199:15006 274537052    2937878268   1558      
5 192.168.90.197:57260 -> 127.0.0.1:15001      1334585150   3704848179   2417      
5 192.168.90.198:9080  -> 192.168.90.195:53876 1683718548   3213992160   103210    
5 192.168.90.195:42518 -> 192.168.90.196:15006 4089425284   2739357394   9193      
5 192.168.90.196:9080  -> 192.168.90.195:42518 2739357985   4089425284   10        
5 192.168.90.195:60288 -> 127.0.0.1:15001      803216780    2280479856   10158     
5 192.168.90.195:59540 -> 192.168.90.197:15006 475284780    2461832861   10758     
5 192.168.90.195:60284 -> 127.0.0.1:15001      823223500    2586512322   11562     
5 192.168.90.195:53876 -> 192.168.90.198:15006 3213992991   1683718548   2960      
5 192.168.90.195:60290 -> 127.0.0.1:15001      974282870    380996108    3608      
5 10.106.53.78:9080    -> 192.168.90.195:60284 2586512912   823223500    2299      
5 10.106.53.78:9080    -> 192.168.90.195:60288 2280480441   803216780    4515      
5 10.106.53.78:9080    -> 192.168.90.195:60290 380996613    974282870    5011      
5 192.168.97.79:38104  -> 192.168.90.195:15006 948152182    1040345411   41016     
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711677196   3784610696   42136     
5 192.168.97.80:9091   -> 192.168.90.196:53206 707114711    3628740899   930856    
5 192.168.90.194:9080  -> 192.168.90.195:44046 3868200908   85616930     42882     
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269314525   3885874555   44035     
5 192.168.90.194:9080  -> 192.168.90.195:44046 3868201086   85616930     5         
5 10.101.38.27:9080    -> 192.168.90.195:54076 1794245564   396663626    268       
5 192.168.90.195:58936 -> 192.168.90.194:15006 3885875386   4269314525   2503      
5 192.168.90.195:1922  -> 127.0.0.1:15001      687867025    1342063003   3328      
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784611527   3711677196   3736      
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711677538   3784611527   10        
5 192.168.90.195:1921  -> 127.0.0.1:15001      2690009932   786852139    4819      
5 10.101.38.27:9080    -> 192.168.90.195:54090 1342063339   687867025    1767      
5 10.101.38.27:9080    -> 192.168.90.195:54088 786852475    2690009932   1650      
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784612358   3711677538   2018      
5 192.168.90.195:54092 -> 127.0.0.1:15001      3436904692   1968686025   2773      
5 192.168.97.79:32772  -> 192.168.90.195:15006 2179482461   1574544860   40978     
5 192.168.97.79:38100  -> 192.168.90.195:15006 329289870    78779014     41403     
5 192.168.97.79:53556  -> 192.168.90.195:15006 2980172688   1956228031   42150     
5 192.168.90.198:9080  -> 192.168.90.195:59908 4011850722   1471387017   117723    
5 192.168.90.196:9080  -> 192.168.90.195:52392 3945663304   782481736    101772    
5 192.168.90.195:59908 -> 192.168.90.198:15006 1471387848   4011850722   4216      
5 192.168.90.195:60306 -> 127.0.0.1:15001      4239909198   4124167451   5026      
5 10.106.53.78:9080    -> 192.168.90.195:60306 4124167956   4239909198   1496      
5 10.98.184.108:9080   -> 192.168.90.196:32804 349578596    411350096    69682     
5 10.98.184.108:9080   -> 192.168.90.197:57260 3704848403   1334585150   69358     
5 192.168.90.199:9080  -> 192.168.90.196:42600 1259876269   2480467515   70491     
5 192.168.90.199:9080  -> 192.168.90.197:38158 2937878498   274537052    70657     
5 192.168.97.80:9091   -> 192.168.90.194:38800 3277669663   3245858614   986296    
5 192.168.90.196:42600 -> 192.168.90.199:15006 2480468366   1259876269   1519      
5 192.168.90.196:32804 -> 127.0.0.1:15001      411350462    349578596    2335      
5 192.168.90.197:38158 -> 192.168.90.199:15006 274537899    2937878498   1434      
5 192.168.90.197:57260 -> 127.0.0.1:15001      1334585516   3704848403   2469      
5 192.168.97.80:9091   -> 192.168.90.195:36660 2591289974   702683193    719927    
5 192.168.90.195:52392 -> 192.168.90.196:15006 782482567    3945663304   14272     
5 192.168.90.195:60308 -> 127.0.0.1:15001      1056132432   3260054946   15179     
5 192.168.90.195:47234 -> 192.168.90.197:15006 3546951107   537753630    17576     
5 192.168.90.195:60304 -> 127.0.0.1:15001      3967830018   2820021783   18533     
5 10.106.53.78:9080    -> 192.168.90.195:60304 2820022373   3967830018   1819      
5 10.106.53.78:9080    -> 192.168.90.195:60308 3260055532   1056132432   3148      
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269314867   3885875386   44200     
5 192.168.90.195:58936 -> 192.168.90.194:15006 3885876217   4269314867   2274      
5 192.168.90.195:54102 -> 127.0.0.1:15001      2161020044   543623465    2917      
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269315209   3885876217   9         
5 10.101.38.27:9080    -> 192.168.90.195:54102 543623801    2161020044   1562      
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711677702   3784612358   41527     
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711677880   3784612358   7         
5 10.98.184.108:9080   -> 192.168.90.196:32804 349578820    411350462    36213     
5 192.168.90.199:9080  -> 192.168.90.196:42600 1259876499   2480468366   36962     
5 10.101.38.27:9080    -> 192.168.90.195:54092 1968686361   3436904692   240       
5 192.168.90.196:42600 -> 192.168.90.199:15006 2480469217   1259876499   1255      
5 192.168.90.196:32804 -> 127.0.0.1:15001      411350828    349578820    2091      
5 192.168.90.195:58936 -> 192.168.90.194:15006 3885877048   4269315209   2022      
5 192.168.90.195:1923  -> 127.0.0.1:15001      672751278    1533159979   2647      
5 192.168.90.195:42518 -> 192.168.90.196:15006 4089426115   2739357985   10620     
5 192.168.90.195:60318 -> 127.0.0.1:15001      2003322716   1390852510   11475     
5 192.168.97.79:53556  -> 192.168.90.195:15006 2980173549   1956232388   45585     
5 192.168.90.197:9080  -> 192.168.90.195:47234 537754226    3546951107   40999     
5 10.106.53.78:9080    -> 192.168.90.195:60318 1390853096   2003322716   1805      
5 192.168.90.195:44046 -> 192.168.90.194:15006 85617761     3868201086   4776      
5 192.168.90.194:9080  -> 192.168.90.195:44046 3868201428   85617761     5         
5 10.98.184.108:9080   -> 192.168.90.197:57260 3704848627   1334585516   52811     
5 192.168.90.195:1924  -> 127.0.0.1:15001      1915472788   2877932582   5615      
5 192.168.90.199:9080  -> 192.168.90.197:38158 2937878728   274537899    53731     
5 192.168.90.197:38158 -> 192.168.90.199:15006 274538746    2937878728   1065      
5 192.168.90.197:57260 -> 127.0.0.1:15001      1334585882   3704848627   2009      
5 192.168.90.195:47234 -> 192.168.90.197:15006 3546951938   537754226    10318     
5 192.168.90.195:60324 -> 127.0.0.1:15001      2524057449   2804221074   10965     
5 10.101.38.27:9080    -> 192.168.90.195:54112 2877932918   1915472788   2016      
5 192.168.97.79:38100  -> 192.168.90.195:15006 329290731    78784367     42492     
5 192.168.97.79:38104  -> 192.168.90.195:15006 948153043    1040350769   41093     
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784613189   3711677880   2241      
5 192.168.90.195:54118 -> 127.0.0.1:15001      1024220696   1505161017   3044      
5 10.101.38.27:9080    -> 192.168.90.195:54118 1505161353   1024220696   1140      
5 10.106.53.78:9080    -> 192.168.90.195:60324 2804221664   2524057449   2766      
5 192.168.90.197:9080  -> 192.168.90.195:59540 2461833457   475284780    142500    
5 192.168.90.198:9080  -> 192.168.90.195:59908 4011851233   1471387848   81030     
5 192.168.90.195:59908 -> 192.168.90.198:15006 1471388679   4011851233   3568      
5 192.168.90.195:60332 -> 127.0.0.1:15001      3803060475   2658830012   4537      
5 10.98.184.108:9080   -> 192.168.90.197:57260 3704848851   1334585882   22856     
5 192.168.90.199:9080  -> 192.168.90.197:38158 2937878958   274538746    23684     
5 192.168.90.197:38158 -> 192.168.90.199:15006 274539593    2937878958   1249      
5 192.168.90.196:9080  -> 192.168.90.195:42518 2739358577   4089426115   40210     
5 10.98.184.108:9080   -> 192.168.90.196:32804 349579044    411350828    42343     
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269315373   3885877048   40488     
5 192.168.90.199:9080  -> 192.168.90.196:42600 1259876729   2480469217   42796     
5 192.168.90.197:57260 -> 127.0.0.1:15001      1334586248   3704848851   2132      
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269315551   3885877048   9         
5 192.168.97.80:9091   -> 192.168.90.196:53206 707114773    3628749283   107247    
5 192.168.90.195:59540 -> 192.168.90.197:15006 475285611    2461833457   10322     
5 192.168.97.80:9091   -> 192.168.90.195:36674 2367994575   2446568926   18025     
5 192.168.90.195:60330 -> 127.0.0.1:15001      346701958    4046452292   11796     
5 10.101.38.27:9080    -> 192.168.90.195:54110 1533160315   672751278    341       
5 10.106.53.78:9080    -> 192.168.90.195:60332 2658830517   3803060475   2267      
5 192.168.97.79:53556  -> 192.168.90.195:15006 2980174410   1956237741   42721     
5 10.106.53.78:9080    -> 192.168.90.195:60330 4046452882   346701958    7654      
5 192.168.90.197:9080  -> 192.168.90.195:47234 537754821    3546951938   42102     
5 192.168.90.195:58936 -> 192.168.90.194:15006 3885877861   4269315551   2395      
5 192.168.90.195:54126 -> 127.0.0.1:15001      843375994    1107371542   3159      
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711678222   3784613189   41857     
5 192.168.90.196:42600 -> 192.168.90.199:15006 2480470068   1259876729   1148      
5 192.168.90.196:32804 -> 127.0.0.1:15001      411351194    349579044    2044      
5 192.168.90.195:42518 -> 192.168.90.196:15006 4089426946   2739358577   11070     
5 192.168.90.195:60338 -> 127.0.0.1:15001      880390388    1626370762   11921     
5 192.168.97.79:32772  -> 192.168.90.195:15006 2179483322   1574550218   41158     
5 10.106.53.78:9080    -> 192.168.90.195:60338 1626371348   880390388    3244      
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427965441   2125330304   832276    
5 192.168.90.195:44046 -> 192.168.90.194:15006 85618592     3868201428   2808      
5 192.168.90.194:9080  -> 192.168.90.195:44046 3868201592   85618592     9         
5 192.168.90.195:1925  -> 127.0.0.1:15001      3298764301   3096833792   3486      
5 192.168.90.194:9080  -> 192.168.90.195:44046 3868201770   85618592     3         
5 192.168.90.195:44048 -> 192.168.90.194:15006 2125331117   3427965441   2971      
5 192.168.90.195:1926  -> 127.0.0.1:15001      3002394416   4234307260   3392      
5 192.168.90.199:9080  -> 192.168.90.197:38158 2937879188   274539593    44332     
5 10.98.184.108:9080   -> 192.168.90.197:57260 3704849075   1334586248   43879     
5 10.101.38.27:9080    -> 192.168.90.195:54134 3096834128   3298764301   256       
5 192.168.97.80:9091   -> 192.168.90.199:43314 3453244531   116153037    1058729   
5 192.168.97.80:9091   -> 192.168.90.197:44206 1841022881   4289245965   994796    
5 10.101.38.27:9080    -> 192.168.90.195:54136 4234307596   3002394416   1291      
5 192.168.97.80:9091   -> 192.168.90.197:44210 2918382844   3785451633   996040    
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427965783   2125331117   17243     
5 192.168.90.198:9080  -> 192.168.90.195:53876 1683719059   3213992991   210399    
5 192.168.90.195:44048 -> 192.168.90.194:15006 2125331948   3427965783   1891      
5 192.168.90.195:1927  -> 127.0.0.1:15001      567593092    4177155227   2551      
5 192.168.97.79:53556  -> 192.168.90.195:15006 2980175271   1956242098   42366     
5 192.168.97.79:38104  -> 192.168.90.195:15006 948153904    1040356126   42601     
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269315715   3885877861   43563     
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269315893   3885877861   8         
5 10.101.38.27:9080    -> 192.168.90.195:54126 1107371878   843375994    255       
5 192.168.90.195:53876 -> 192.168.90.198:15006 3213993822   1683719059   3828      
5 192.168.90.195:60352 -> 127.0.0.1:15001      1473103565   3639407054   4792      
5 192.168.90.197:38158 -> 192.168.90.199:15006 274540422    2937879188   1177      
5 192.168.90.199:9080  -> 192.168.90.197:38158 2937879418   274540422    7         
5 192.168.90.197:57260 -> 127.0.0.1:15001      1334586596   3704849075   2063      
5 10.106.53.78:9080    -> 192.168.90.195:60352 3639407559   1473103565   1915      
5 192.168.97.80:9091   -> 192.168.90.195:36674 2367994618   2446589669   42110     
5 192.168.90.196:9080  -> 192.168.90.195:42518 2739359169   4089426946   41880     
5 192.168.90.195:47234 -> 192.168.90.197:15006 3546952751   537754821    11188     
5 192.168.90.195:60354 -> 127.0.0.1:15001      738093200    2745206043   11965     
5 192.168.90.196:9080  -> 192.168.90.195:52392 3945663896   782482567    152051    
5 10.106.53.78:9080    -> 192.168.90.195:60354 2745206633   738093200    1334      
5 192.168.97.80:9091   -> 192.168.90.198:46774 2902779235   457677300    1021433   
5 10.98.184.108:9080   -> 192.168.90.196:32804 349579268    411351194    53535     
5 192.168.90.199:9080  -> 192.168.90.196:42600 1259876959   2480470068   54340     
5 192.168.90.196:42600 -> 192.168.90.199:15006 2480470901   1259876959   894       
5 192.168.90.196:32804 -> 127.0.0.1:15001      411351542    349579268    1745      
5 192.168.90.195:52392 -> 192.168.90.196:15006 782483380    3945663896   10991     
5 192.168.90.195:60356 -> 127.0.0.1:15001      2118495551   3467384119   11816     
5 192.168.97.79:38100  -> 192.168.90.195:15006 329291592    78789721     47901     
5 10.106.53.78:9080    -> 192.168.90.195:60356 3467384705   2118495551   1859      
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784614020   3711678222   2686      
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711678386   3784614020   3         
5 192.168.90.195:54152 -> 127.0.0.1:15001      1925865070   113522185    3347      
5 192.168.90.195:58936 -> 192.168.90.194:15006 3885878692   4269315893   3709      
5 192.168.90.195:54154 -> 127.0.0.1:15001      181292093    1985384190   4574      
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269316235   3885878692   5         
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427965947   2125331948   40535     
5 10.101.38.27:9080    -> 192.168.90.195:54154 1985384526   181292093    2951      
5 10.101.38.27:9080    -> 192.168.90.195:54140 4177155563   567593092    219       
5 192.168.90.197:9080  -> 192.168.90.195:59540 2461834052   475285611    111870    
5 192.168.90.198:9080  -> 192.168.90.195:59908 4011851744   1471388679   119109    
5 192.168.90.197:9080  -> 192.168.90.195:47234 537755417    3546952751   42525     
5 192.168.90.195:56510 -> 192.168.90.194:15006 1756565208   3776127339   2236      
5 192.168.90.195:1928  -> 127.0.0.1:15001      2908356895   3392349152   2802      
5 192.168.90.195:59908 -> 192.168.90.198:15006 1471389510   4011851744   3880      
5 192.168.90.195:60372 -> 127.0.0.1:15001      1850681538   1852237296   4837      
5 10.98.184.108:9080   -> 192.168.90.197:57260 3704849299   1334586596   51227     
5 10.106.53.78:9080    -> 192.168.90.195:60372 1852237801   1850681538   2281      
5 192.168.90.197:38158 -> 192.168.90.199:15006 274541269    2937879418   1294      
5 192.168.90.199:9080  -> 192.168.90.197:38158 2937879648   274541269    9         
5 192.168.97.79:38104  -> 192.168.90.195:15006 948154765    1040360483   47885     
5 192.168.97.79:53556  -> 192.168.90.195:15006 2980176132   1956247455   43959     
5 192.168.90.197:57260 -> 127.0.0.1:15001      1334586962   3704849299   2405      
5 192.168.97.80:9091   -> 192.168.90.199:43308 3581985061   2356116381   1017210   
5 192.168.90.195:59540 -> 192.168.90.197:15006 475286442    2461834052   12243     
5 192.168.90.195:60368 -> 127.0.0.1:15001      3241550170   2760889831   13552     
5 10.106.53.78:9080    -> 192.168.90.195:60368 2760890421   3241550170   5665      
5 192.168.90.194:9080  -> 192.168.90.195:59952 3108799839   1226744368   742108    
5 192.168.90.195:59952 -> 192.168.90.194:15006 1226745199   3108799839   2170      
5 192.168.90.195:54166 -> 127.0.0.1:15001      3250591455   1947374278   3719      
5 10.101.38.27:9080    -> 192.168.90.195:54166 1947374614   3250591455   1591      
5 192.168.97.79:32772  -> 192.168.90.195:15006 2179484183   1574555571   46368     
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711678564   3784614020   7         
5 192.168.97.80:9091   -> 192.168.90.194:44280 2434164939   4126619605   994155    
5 10.101.38.27:9080    -> 192.168.90.195:54152 113522521    1925865070   208       
5 192.168.90.198:9080  -> 192.168.90.195:53876 1683719570   3213993822   92035     
5 192.168.90.194:9080  -> 192.168.90.195:44048 3427966125   2125331948   55171     
5 10.101.38.27:9080    -> 192.168.90.195:54160 3392349488   2908356895   168       
5 192.168.90.195:44048 -> 192.168.90.194:15006 2125332779   3427966125   1364      
5 192.168.90.195:54174 -> 127.0.0.1:15001      1158917501   4128693727   1760      
5 192.168.90.195:53876 -> 192.168.90.198:15006 3213994653   1683719570   6527      
5 192.168.90.195:60382 -> 127.0.0.1:15001      971718343    3985347580   7166      
5 10.98.184.108:9080   -> 192.168.90.196:32804 349579492    411351542    81415     
5 192.168.90.196:9080  -> 192.168.90.195:52392 3945664488   782483380    79597     
5 192.168.90.199:9080  -> 192.168.90.196:42600 1259877189   2480470901   82240     
5 10.106.53.78:9080    -> 192.168.90.195:60382 3985348085   971718343    1372      
5 192.168.90.196:42600 -> 192.168.90.199:15006 2480471752   1259877189   1274      
5 192.168.90.196:32804 -> 127.0.0.1:15001      411351908    349579492    2104      
5 192.168.90.195:42518 -> 192.168.90.196:15006 4089427777   2739359169   11362     
5 192.168.90.195:60380 -> 127.0.0.1:15001      2043608773   1210533152   12082     
5 10.98.184.108:9080   -> 192.168.90.196:32804 349579716    411351908    2714      
5 192.168.90.195:60386 -> 127.0.0.1:15001      2789105370   3223922114   8457      
5 192.168.90.196:42600 -> 192.168.90.199:15006 2480472603   1259877419   829       
5 192.168.97.79:38100  -> 192.168.90.195:15006 329292453    78794078     44058     
5 10.106.53.78:9080    -> 192.168.90.195:60380 1210533738   2043608773   1470      
5 192.168.90.199:9080  -> 192.168.90.196:42600 1259877419   2480471752   3399      
5 192.168.90.196:32804 -> 127.0.0.1:15001      411352274    349579716    1404      
5 192.168.90.195:52392 -> 192.168.90.196:15006 782484211    3945664488   7529      
5 10.106.53.78:9080    -> 192.168.90.195:60386 3223922699   2789105370   1347      
5 192.168.90.194:9080  -> 192.168.90.195:56510 3776127681   1756565208   21862     
5 192.168.90.195:56510 -> 192.168.90.194:15006 1756566039   3776127681   2027      
5 192.168.90.195:1929  -> 127.0.0.1:15001      3700485808   2435561547   2675      
5 192.168.97.79:38104  -> 192.168.90.195:15006 948155626    1040365840   45233     
5 192.168.90.195:44172 -> 192.168.90.194:15006 3784614833   3711678564   1838      
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711678728   3784614833   7         
5 192.168.90.195:1930  -> 127.0.0.1:15001      2945223467   747475774    2560      
5 192.168.90.194:9080  -> 192.168.90.195:44172 3711678906   3784614833   13        
5 10.101.38.27:9080    -> 192.168.90.195:54186 747476110    2945223467   189       
5 192.168.90.195:58936 -> 192.168.90.194:15006 3885879523   4269316235   3407      
5 192.168.90.195:1931  -> 127.0.0.1:15001      1492996400   746454825    4047      
5 192.168.90.194:9080  -> 192.168.90.195:58936 4269316577   3885879523   8         
5 10.101.38.27:9080    -> 192.168.90.195:54188 746455161    1492996400   1366      
5 10.101.38.27:9080    -> 192.168.90.195:54174 4128694063   1158917501   5039      
5 192.168.90.199:9080  -> 192.168.90.196:42600 1259877649   2480472603   41124     
5 10.98.184.108:9080   -> 192.168.90.196:32804 349579940    411352274    40857     
5 192.168.97.79:53556  -> 192.168.90.195:15006 2980176993   1956251812   40960     
5 192.168.90.196:9080  -> 192.168.90.195:42518 2739359761   4089427777   43179     
5 192.168.97.79:38100  -> 192.168.90.195:15006 329293314    78799431     40953     
5 192.168.90.198:9080  -> 192.168.90.195:59908 4011852255   1471389510   97003     
5 10.98.184.108:9080   -> 192.168.90.197:57260 3704849523   1334586962   94072     
5 192.168.90.197:38158 -> 192.168.90.199:15006 274542098    2937879648   1413      
5 192.168.90.199:9080  -> 192.168.90.197:38158 2937879878   274542098    7         
5 192.168.90.197:57260 -> 127.0.0.1:15001      1334587310   3704849523   2478      
5 192.168.90.195:59908 -> 192.168.90.198:15006 1471390341   4011852255   4250      
5 192.168.90.195:60404 -> 127.0.0.1:15001      3744282766   981062214    5193      
5 192.168.90.194:15090 -> 127.0.0.6:40185      1700388658   3177942781   14995318  
5 192.168.90.195:47234 -> 192.168.90.197:15006 3546953564   537755417    11841     
5 10.106.53.78:9080    -> 192.168.90.195:60404 981062719    3744282766   2074      
5 192.168.90.195:60402 -> 127.0.0.1:15001      2452190294   93081089     13254     
5 192.168.90.196:42600 -> 192.168.90.199:15006 2480473454   1259877649   1527      
5 192.168.90.196:32804 -> 127.0.0.1:15001      411352640    349579940    2305      
5 10.106.53.78:9080    -> 192.168.90.195:60402 93081679     2452190294   2700      
